time,packet_type,source,current_node,next_hop,dest,hop_count,path_type
4316.100864255977,SENSOR_DATA,"[43,3]",83,"[28,254]","[0,254]",,TREE
4316.100870340433,SENSOR_DATA,"[43,1]",83,"[28,254]","[0,254]",,TREE
4316.100921237671,SENSOR_DATA,"[42,2]",76,"[12,3]","[0,254]",,TREE
4316.100949499196,SENSOR_DATA,"[43,3]",74,"[12,5]","[0,254]",,TREE
4316.100955583652,SENSOR_DATA,"[43,1]",74,"[12,5]","[0,254]",,TREE
4316.100987278576,SENSOR_DATA,"[42,2]",65,"[12,254]","[0,254]",,TREE
4316.1010201985955,SENSOR_DATA,"[43,3]",64,"[12,254]","[0,254]",,TREE
4316.101026283051,SENSOR_DATA,"[43,1]",64,"[12,254]","[0,254]",,TREE
4316.101039331722,SENSOR_DATA,"[42,2]",55,"[4,1]","[0,254]",,TREE
4316.101095611492,SENSOR_DATA,"[43,3]",55,"[4,1]","[0,254]",,TREE
4316.101101695948,SENSOR_DATA,"[43,1]",55,"[4,1]","[0,254]",,TREE
4316.101125936462,SENSOR_DATA,"[42,2]",46,"[4,254]","[0,254]",,TREE
4316.101182216233,SENSOR_DATA,"[43,3]",46,"[4,254]","[0,254]",,TREE
4316.101188300689,SENSOR_DATA,"[43,1]",46,"[4,254]","[0,254]",,TREE
4316.101197139014,SENSOR_DATA,"[42,2]",36,"[0,1]","[0,254]",,TREE
4316.101253418785,SENSOR_DATA,"[43,3]",36,"[0,1]","[0,254]",,TREE
4316.101259503241,SENSOR_DATA,"[43,1]",36,"[0,1]","[0,254]",,TREE
4316.101267721072,SENSOR_DATA,"[42,2]",27,"[0,254]","[0,254]",,DIRECT
4316.101324000842,SENSOR_DATA,"[43,3]",27,"[0,254]","[0,254]",,DIRECT
4316.101330085298,SENSOR_DATA,"[43,1]",27,"[0,254]","[0,254]",,DIRECT
4316.101984556656,SENSOR_DATA,"[47,5]",81,"[47,254]","[0,254]",,TREE
4316.1020560496745,SENSOR_DATA,"[47,5]",72,"[28,4]","[0,254]",,TREE
4316.102067017519,SENSOR_DATA,"[47,4]",71,"[47,254]","[0,254]",,TREE
4316.102109191803,SENSOR_DATA,"[47,5]",73,"[28,254]","[0,254]",,TREE
4316.10211775916,SENSOR_DATA,"[47,4]",72,"[28,4]","[0,254]",,TREE
4316.102149006851,SENSOR_DATA,"[58,1]",80,"[48,4]","[0,254]",,TREE
4316.102170901288,SENSOR_DATA,"[47,4]",73,"[28,254]","[0,254]",,TREE
4316.102188124411,SENSOR_DATA,"[47,5]",74,"[12,5]","[0,254]",,TREE
4316.102238764056,SENSOR_DATA,"[58,1]",90,"[48,254]","[0,254]",,TREE
4316.102249833897,SENSOR_DATA,"[47,4]",74,"[12,5]","[0,254]",,TREE
4316.102258823811,SENSOR_DATA,"[47,5]",64,"[12,254]","[0,254]",,TREE
4316.1022986635835,SENSOR_DATA,"[58,1]",91,"[43,1]","[0,254]",,TREE
4316.102320533297,SENSOR_DATA,"[47,4]",64,"[12,254]","[0,254]",,TREE
4316.102334236708,SENSOR_DATA,"[47,5]",55,"[4,1]","[0,254]",,TREE
4316.1023813049715,SENSOR_DATA,"[58,1]",82,"[43,254]","[0,254]",,TREE
4316.102395946194,SENSOR_DATA,"[47,4]",55,"[4,1]","[0,254]",,TREE
4316.102420841448,SENSOR_DATA,"[47,5]",46,"[4,254]","[0,254]",,TREE
4316.102457925944,SENSOR_DATA,"[58,1]",93,"[28,5]","[0,254]",,TREE
4316.102482550934,SENSOR_DATA,"[47,4]",46,"[4,254]","[0,254]",,TREE
4316.102492044,SENSOR_DATA,"[47,5]",36,"[0,1]","[0,254]",,TREE
4316.102522780651,SENSOR_DATA,"[58,1]",83,"[28,254]","[0,254]",,TREE
4316.102553753486,SENSOR_DATA,"[47,4]",36,"[0,1]","[0,254]",,TREE
4316.102562626058,SENSOR_DATA,"[47,5]",27,"[0,254]","[0,254]",,DIRECT
4316.10260802387,SENSOR_DATA,"[58,1]",74,"[12,5]","[0,254]",,TREE
4316.102624335544,SENSOR_DATA,"[47,4]",27,"[0,254]","[0,254]",,DIRECT
4316.1026787232695,SENSOR_DATA,"[58,1]",64,"[12,254]","[0,254]",,TREE
4316.102754136166,SENSOR_DATA,"[58,1]",55,"[4,1]","[0,254]",,TREE
4316.102840740907,SENSOR_DATA,"[58,1]",46,"[4,254]","[0,254]",,TREE
4316.102911943459,SENSOR_DATA,"[58,1]",36,"[0,1]","[0,254]",,TREE
4316.102982525516,SENSOR_DATA,"[58,1]",27,"[0,254]","[0,254]",,DIRECT
4321.101148760179,SENSOR_DATA,"[66,2]",30,"[66,254]","[0,254]",,TREE
4321.101156028457,SENSOR_DATA,"[65,4]",0,"[65,254]","[0,254]",,TREE
4321.101188708366,SENSOR_DATA,"[66,2]",40,"[60,2]","[0,254]",,TREE
4321.1012111606005,SENSOR_DATA,"[65,4]",10,"[59,2]","[0,254]",,TREE
4321.101257453411,SENSOR_DATA,"[66,2]",31,"[60,254]","[0,254]",,TREE
4321.101297471439,SENSOR_DATA,"[65,4]",11,"[59,254]","[0,254]",,TREE
4321.1013234353395,SENSOR_DATA,"[66,2]",32,"[54,2]","[0,254]",,TREE
4321.101363472543,SENSOR_DATA,"[65,4]",12,"[54,1]","[0,254]",,TREE
4321.101405914475,SENSOR_DATA,"[66,2]",23,"[54,254]","[0,254]",,TREE
4321.101419904178,SENSOR_DATA,"[65,4]",13,"[54,254]","[0,254]",,TREE
4321.10149335357,SENSOR_DATA,"[66,2]",14,"[49,254]","[0,254]",,TREE
4321.101495535119,SENSOR_DATA,"[65,4]",14,"[49,254]","[0,254]",,TREE
4321.101563070852,SENSOR_DATA,"[66,2]",15,"[0,2]","[0,254]",,TREE
4321.101565252401,SENSOR_DATA,"[65,4]",15,"[0,2]","[0,254]",,TREE
4321.101599763296,SENSOR_DATA,"[66,2]",16,"[0,254]","[0,254]",,DIRECT
4321.101601944845,SENSOR_DATA,"[65,4]",16,"[0,254]","[0,254]",,DIRECT
4326.100190119578,SENSOR_DATA,"[0,1]",27,"[0,254]","[0,254]",,DIRECT
4326.100246305491,SENSOR_DATA,"[0,2]",16,"[0,254]","[0,254]",,DIRECT
4326.100258474289,SENSOR_DATA,"[0,3]",18,"[0,254]","[0,254]",,DIRECT
4326.100786214716,SENSOR_DATA,"[48,3]",91,"[43,1]","[0,254]",,TREE
4326.100868856104,SENSOR_DATA,"[48,3]",82,"[43,254]","[0,254]",,TREE
4326.100879852279,SENSOR_DATA,"[48,4]",90,"[48,254]","[0,254]",,TREE
4326.100939751806,SENSOR_DATA,"[48,4]",91,"[43,1]","[0,254]",,TREE
4326.1009454770765,SENSOR_DATA,"[48,3]",93,"[28,5]","[0,254]",,TREE
4326.101010331784,SENSOR_DATA,"[48,3]",83,"[28,254]","[0,254]",,TREE
4326.101022393194,SENSOR_DATA,"[48,4]",82,"[43,254]","[0,254]",,TREE
4326.101095575003,SENSOR_DATA,"[48,3]",74,"[12,5]","[0,254]",,TREE
4326.101099014167,SENSOR_DATA,"[48,4]",93,"[28,5]","[0,254]",,TREE
4326.101163868874,SENSOR_DATA,"[48,4]",83,"[28,254]","[0,254]",,TREE
4326.101166274402,SENSOR_DATA,"[48,3]",64,"[12,254]","[0,254]",,TREE
4326.101241687299,SENSOR_DATA,"[48,3]",55,"[4,1]","[0,254]",,TREE
4326.101249112093,SENSOR_DATA,"[48,4]",74,"[12,5]","[0,254]",,TREE
4326.101319811492,SENSOR_DATA,"[48,4]",64,"[12,254]","[0,254]",,TREE
4326.101328292039,SENSOR_DATA,"[48,3]",46,"[4,254]","[0,254]",,TREE
4326.101395224389,SENSOR_DATA,"[48,4]",55,"[4,1]","[0,254]",,TREE
4326.1013994945915,SENSOR_DATA,"[48,3]",36,"[0,1]","[0,254]",,TREE
4326.101470076649,SENSOR_DATA,"[48,3]",27,"[0,254]","[0,254]",,DIRECT
4326.10148182913,SENSOR_DATA,"[48,4]",46,"[4,254]","[0,254]",,TREE
4326.101553031682,SENSOR_DATA,"[48,4]",36,"[0,1]","[0,254]",,TREE
4326.101623613739,SENSOR_DATA,"[48,4]",27,"[0,254]","[0,254]",,DIRECT
4336.100344210561,SENSOR_DATA,"[1,1]",37,"[1,254]","[0,254]",,TREE
4336.100369324208,SENSOR_DATA,"[1,3]",38,"[0,1]","[0,254]",,TREE
4336.100371432748,SENSOR_DATA,"[3,1]",8,"[3,254]","[0,254]",,TREE
4336.100379310814,SENSOR_DATA,"[1,1]",38,"[0,1]","[0,254]",,TREE
4336.1003829817,SENSOR_DATA,"[3,2]",19,"[3,254]","[0,254]",,TREE
4336.100397304127,SENSOR_DATA,"[1,4]",28,"[1,254]","[0,254]",,TREE
4336.10041798309,SENSOR_DATA,"[3,4]",9,"[0,3]","[0,254]",,TREE
4336.100445801517,SENSOR_DATA,"[1,3]",27,"[0,254]","[0,254]",,DIRECT
4336.100448143144,SENSOR_DATA,"[3,1]",9,"[0,3]","[0,254]",,TREE
4336.10045266752,SENSOR_DATA,"[3,2]",9,"[0,3]","[0,254]",,TREE
4336.100455788122,SENSOR_DATA,"[1,1]",27,"[0,254]","[0,254]",,DIRECT
4336.100479929309,SENSOR_DATA,"[1,4]",38,"[0,1]","[0,254]",,TREE
4336.100502186251,SENSOR_DATA,"[3,4]",18,"[0,254]","[0,254]",,DIRECT
4336.100532346305,SENSOR_DATA,"[3,1]",18,"[0,254]","[0,254]",,DIRECT
4336.100536870681,SENSOR_DATA,"[3,2]",18,"[0,254]","[0,254]",,DIRECT
4336.100556406617,SENSOR_DATA,"[1,4]",27,"[0,254]","[0,254]",,DIRECT
4346.100184937358,SENSOR_DATA,"[1,1]",37,"[1,254]","[0,254]",,TREE
4346.100220037611,SENSOR_DATA,"[1,1]",38,"[0,1]","[0,254]",,TREE
4346.100274731506,SENSOR_DATA,"[3,2]",19,"[3,254]","[0,254]",,TREE
4346.100277231707,SENSOR_DATA,"[3,1]",8,"[3,254]","[0,254]",,TREE
4346.100294411302,SENSOR_DATA,"[1,5]",47,"[1,254]","[0,254]",,TREE
4346.100296514919,SENSOR_DATA,"[1,1]",27,"[0,254]","[0,254]",,DIRECT
4346.100311185291,SENSOR_DATA,"[1,6]",48,"[1,254]","[0,254]",,TREE
4346.100312070024,SENSOR_DATA,"[1,4]",28,"[1,254]","[0,254]",,TREE
4346.100323707844,SENSOR_DATA,"[49,3]",24,"[49,254]","[0,254]",,TREE
4346.100344417326,SENSOR_DATA,"[3,2]",9,"[0,3]","[0,254]",,TREE
4346.100353942103,SENSOR_DATA,"[3,1]",9,"[0,3]","[0,254]",,TREE
4346.10035766064,SENSOR_DATA,"[1,5]",38,"[0,1]","[0,254]",,TREE
4346.100364721912,SENSOR_DATA,"[49,1]",14,"[49,254]","[0,254]",,TREE
4346.100368296888,SENSOR_DATA,"[1,6]",38,"[0,1]","[0,254]",,TREE
4346.100375830229,SENSOR_DATA,"[4,2]",35,"[4,254]","[0,254]",,TREE
4346.100387863254,SENSOR_DATA,"[51,1]",34,"[51,254]","[0,254]",,TREE
4346.100394695206,SENSOR_DATA,"[1,4]",38,"[0,1]","[0,254]",,TREE
4346.100414221706,SENSOR_DATA,"[49,3]",15,"[0,2]","[0,254]",,TREE
4346.100428620487,SENSOR_DATA,"[3,2]",18,"[0,254]","[0,254]",,DIRECT
4346.1004341379485,SENSOR_DATA,"[1,5]",27,"[0,254]","[0,254]",,DIRECT
4346.100434439194,SENSOR_DATA,"[49,1]",15,"[0,2]","[0,254]",,TREE
4346.100438145264,SENSOR_DATA,"[3,1]",18,"[0,254]","[0,254]",,DIRECT
4346.100444774196,SENSOR_DATA,"[1,6]",27,"[0,254]","[0,254]",,DIRECT
4346.10045091415,SENSOR_DATA,"[49,3]",16,"[0,254]","[0,254]",,DIRECT
4346.10046063384,SENSOR_DATA,"[4,2]",36,"[0,1]","[0,254]",,TREE
4346.100471131638,SENSOR_DATA,"[49,1]",16,"[0,254]","[0,254]",,DIRECT
4346.1004711725145,SENSOR_DATA,"[1,4]",27,"[0,254]","[0,254]",,DIRECT
4346.100475936306,SENSOR_DATA,"[51,1]",45,"[4,2]","[0,254]",,TREE
4346.100531215898,SENSOR_DATA,"[4,2]",27,"[0,254]","[0,254]",,DIRECT
4346.100533947716,SENSOR_DATA,"[51,1]",35,"[4,254]","[0,254]",,TREE
4346.100618751328,SENSOR_DATA,"[51,1]",36,"[0,1]","[0,254]",,TREE
4346.100689333385,SENSOR_DATA,"[51,1]",27,"[0,254]","[0,254]",,DIRECT
4356.100347562905,SENSOR_DATA,"[4,1]",46,"[4,254]","[0,254]",,TREE
4356.100418765457,SENSOR_DATA,"[4,1]",36,"[0,1]","[0,254]",,TREE
4356.100489347515,SENSOR_DATA,"[4,1]",27,"[0,254]","[0,254]",,DIRECT
4356.100722789394,SENSOR_DATA,"[7,1]",57,"[1,5]","[0,254]",,TREE
4356.100729216017,SENSOR_DATA,"[10,1]",7,"[3,1]","[0,254]",,TREE
4356.10073657911,SENSOR_DATA,"[9,1]",29,"[3,2]","[0,254]",,TREE
4356.100784077496,SENSOR_DATA,"[7,1]",47,"[1,254]","[0,254]",,TREE
4356.100791067975,SENSOR_DATA,"[8,1]",49,"[8,254]","[0,254]",,TREE
4356.100807390194,SENSOR_DATA,"[10,1]",8,"[3,254]","[0,254]",,TREE
4356.100811849877,SENSOR_DATA,"[9,1]",19,"[3,254]","[0,254]",,TREE
4356.100813767257,SENSOR_DATA,"[8,2]",39,"[1,6]","[0,254]",,TREE
4356.100847326835,SENSOR_DATA,"[7,1]",38,"[0,1]","[0,254]",,TREE
4356.100880066974,SENSOR_DATA,"[8,1]",39,"[1,6]","[0,254]",,TREE
4356.100881535696,SENSOR_DATA,"[9,1]",9,"[0,3]","[0,254]",,TREE
4356.10088410059,SENSOR_DATA,"[10,1]",9,"[0,3]","[0,254]",,TREE
4356.100901406311,SENSOR_DATA,"[8,2]",48,"[1,254]","[0,254]",,TREE
4356.100923804143,SENSOR_DATA,"[7,1]",27,"[0,254]","[0,254]",,DIRECT
4356.100958517908,SENSOR_DATA,"[8,2]",38,"[0,1]","[0,254]",,TREE
4356.100965738858,SENSOR_DATA,"[9,1]",18,"[0,254]","[0,254]",,DIRECT
4356.100967706028,SENSOR_DATA,"[8,1]",48,"[1,254]","[0,254]",,TREE
4356.100968303751,SENSOR_DATA,"[10,1]",18,"[0,254]","[0,254]",,DIRECT
4356.101024817625,SENSOR_DATA,"[8,1]",38,"[0,1]","[0,254]",,TREE
4356.101034995217,SENSOR_DATA,"[8,2]",27,"[0,254]","[0,254]",,DIRECT
4356.101101294934,SENSOR_DATA,"[8,1]",27,"[0,254]","[0,254]",,DIRECT
4361.102178084885,SENSOR_DATA,"[47,2]",62,"[47,254]","[0,254]",,TREE
4361.10218104822,SENSOR_DATA,"[47,3]",72,"[28,4]","[0,254]",,TREE
4361.102194130449,SENSOR_DATA,"[52,1]",63,"[52,254]","[0,254]",,TREE
4361.102234190348,SENSOR_DATA,"[47,3]",73,"[28,254]","[0,254]",,TREE
4361.102240075021,SENSOR_DATA,"[47,2]",72,"[28,4]","[0,254]",,TREE
4361.102264429874,SENSOR_DATA,"[52,1]",54,"[12,5]","[0,254]",,TREE
4361.102293217149,SENSOR_DATA,"[47,2]",73,"[28,254]","[0,254]",,TREE
4361.102313122957,SENSOR_DATA,"[47,3]",74,"[12,5]","[0,254]",,TREE
4361.102344179998,SENSOR_DATA,"[52,1]",64,"[12,254]","[0,254]",,TREE
4361.102372149758,SENSOR_DATA,"[47,2]",74,"[12,5]","[0,254]",,TREE
4361.102383822356,SENSOR_DATA,"[47,3]",64,"[12,254]","[0,254]",,TREE
4361.102419592895,SENSOR_DATA,"[52,1]",55,"[4,1]","[0,254]",,TREE
4361.102442849157,SENSOR_DATA,"[47,2]",64,"[12,254]","[0,254]",,TREE
4361.102459235253,SENSOR_DATA,"[47,3]",55,"[4,1]","[0,254]",,TREE
4361.102506197635,SENSOR_DATA,"[52,1]",46,"[4,254]","[0,254]",,TREE
4361.102518262054,SENSOR_DATA,"[47,2]",55,"[4,1]","[0,254]",,TREE
4361.102545839994,SENSOR_DATA,"[47,3]",46,"[4,254]","[0,254]",,TREE
4361.102577400187,SENSOR_DATA,"[52,1]",36,"[0,1]","[0,254]",,TREE
4361.1026048667945,SENSOR_DATA,"[47,2]",46,"[4,254]","[0,254]",,TREE
4361.1026052629195,SENSOR_DATA,"[47,5]",81,"[47,254]","[0,254]",,TREE
4361.102617042546,SENSOR_DATA,"[47,3]",36,"[0,1]","[0,254]",,TREE
4361.102636904421,SENSOR_DATA,"[47,4]",71,"[47,254]","[0,254]",,TREE
4361.102639635524,SENSOR_DATA,"[48,3]",91,"[43,1]","[0,254]",,TREE
4361.102647982245,SENSOR_DATA,"[52,1]",27,"[0,254]","[0,254]",,DIRECT
4361.102676069347,SENSOR_DATA,"[47,2]",36,"[0,1]","[0,254]",,TREE
4361.102676755938,SENSOR_DATA,"[47,5]",72,"[28,4]","[0,254]",,TREE
4361.102687624603,SENSOR_DATA,"[47,3]",27,"[0,254]","[0,254]",,DIRECT
4361.102687646062,SENSOR_DATA,"[47,4]",72,"[28,4]","[0,254]",,TREE
4361.102722276912,SENSOR_DATA,"[48,3]",82,"[43,254]","[0,254]",,TREE
4361.102729898066,SENSOR_DATA,"[47,5]",73,"[28,254]","[0,254]",,TREE
4361.10274078819,SENSOR_DATA,"[47,4]",73,"[28,254]","[0,254]",,TREE
4361.102746651404,SENSOR_DATA,"[47,2]",27,"[0,254]","[0,254]",,DIRECT
4361.102798897884,SENSOR_DATA,"[48,3]",93,"[28,5]","[0,254]",,TREE
4361.102808830675,SENSOR_DATA,"[47,5]",74,"[12,5]","[0,254]",,TREE
4361.102819720799,SENSOR_DATA,"[47,4]",74,"[12,5]","[0,254]",,TREE
4361.1028637525915,SENSOR_DATA,"[48,3]",83,"[28,254]","[0,254]",,TREE
4361.1028795300745,SENSOR_DATA,"[47,5]",64,"[12,254]","[0,254]",,TREE
4361.1028904201985,SENSOR_DATA,"[47,4]",64,"[12,254]","[0,254]",,TREE
4361.10294899581,SENSOR_DATA,"[48,3]",74,"[12,5]","[0,254]",,TREE
4361.102954942971,SENSOR_DATA,"[47,5]",55,"[4,1]","[0,254]",,TREE
4361.102965833095,SENSOR_DATA,"[47,4]",55,"[4,1]","[0,254]",,TREE
4361.10301969521,SENSOR_DATA,"[48,3]",64,"[12,254]","[0,254]",,TREE
4361.103041547712,SENSOR_DATA,"[47,5]",46,"[4,254]","[0,254]",,TREE
4361.103052437836,SENSOR_DATA,"[47,4]",46,"[4,254]","[0,254]",,TREE
4361.103095108107,SENSOR_DATA,"[48,3]",55,"[4,1]","[0,254]",,TREE
4361.103112750264,SENSOR_DATA,"[47,5]",36,"[0,1]","[0,254]",,TREE
4361.103123640388,SENSOR_DATA,"[47,4]",36,"[0,1]","[0,254]",,TREE
4361.103181712847,SENSOR_DATA,"[48,3]",46,"[4,254]","[0,254]",,TREE
4361.103183332321,SENSOR_DATA,"[47,5]",27,"[0,254]","[0,254]",,DIRECT
4361.103194222445,SENSOR_DATA,"[47,4]",27,"[0,254]","[0,254]",,DIRECT
4361.103252915399,SENSOR_DATA,"[48,3]",36,"[0,1]","[0,254]",,TREE
4361.103323497457,SENSOR_DATA,"[48,3]",27,"[0,254]","[0,254]",,DIRECT
4366.100439899867,SENSOR_DATA,"[8,1]",49,"[8,254]","[0,254]",,TREE
4366.100482221419,SENSOR_DATA,"[7,2]",67,"[7,254]","[0,254]",,TREE
4366.100528898866,SENSOR_DATA,"[8,1]",39,"[1,6]","[0,254]",,TREE
4366.10054543745,SENSOR_DATA,"[4,2]",35,"[4,254]","[0,254]",,TREE
4366.10056656165,SENSOR_DATA,"[7,2]",57,"[1,5]","[0,254]",,TREE
4366.10061653792,SENSOR_DATA,"[8,1]",48,"[1,254]","[0,254]",,TREE
4366.1006278497525,SENSOR_DATA,"[7,2]",47,"[1,254]","[0,254]",,TREE
4366.1006302410615,SENSOR_DATA,"[4,2]",36,"[0,1]","[0,254]",,TREE
4366.100673649517,SENSOR_DATA,"[8,1]",38,"[0,1]","[0,254]",,TREE
4366.100691099091,SENSOR_DATA,"[7,2]",38,"[0,1]","[0,254]",,TREE
4366.100700823119,SENSOR_DATA,"[4,2]",27,"[0,254]","[0,254]",,DIRECT
4366.100750126826,SENSOR_DATA,"[8,1]",27,"[0,254]","[0,254]",,DIRECT
4366.100767576399,SENSOR_DATA,"[7,2]",27,"[0,254]","[0,254]",,DIRECT
4366.100858177698,SENSOR_DATA,"[12,2]",55,"[4,1]","[0,254]",,TREE
4366.100944782438,SENSOR_DATA,"[12,2]",46,"[4,254]","[0,254]",,TREE
4366.10101598499,SENSOR_DATA,"[12,2]",36,"[0,1]","[0,254]",,TREE
4366.101086567048,SENSOR_DATA,"[12,2]",27,"[0,254]","[0,254]",,DIRECT
4371.100813627354,SENSOR_DATA,"[49,1]",14,"[49,254]","[0,254]",,TREE
4371.100860839568,SENSOR_DATA,"[49,2]",5,"[49,254]","[0,254]",,TREE
4371.100883344636,SENSOR_DATA,"[49,1]",15,"[0,2]","[0,254]",,TREE
4371.1009146678225,SENSOR_DATA,"[49,2]",15,"[0,2]","[0,254]",,TREE
4371.10092003708,SENSOR_DATA,"[49,1]",16,"[0,254]","[0,254]",,DIRECT
4371.100951360267,SENSOR_DATA,"[49,2]",16,"[0,254]","[0,254]",,DIRECT
4371.10125900593,SENSOR_DATA,"[47,2]",62,"[47,254]","[0,254]",,TREE
4371.101301413218,SENSOR_DATA,"[51,1]",34,"[51,254]","[0,254]",,TREE
4371.101310939473,SENSOR_DATA,"[52,2]",44,"[52,254]","[0,254]",,TREE
4371.101315633308,SENSOR_DATA,"[51,3]",45,"[4,2]","[0,254]",,TREE
4371.101320996066,SENSOR_DATA,"[47,2]",72,"[28,4]","[0,254]",,TREE
4371.1013736447185,SENSOR_DATA,"[51,3]",35,"[4,254]","[0,254]",,TREE
4371.101374138194,SENSOR_DATA,"[47,2]",73,"[28,254]","[0,254]",,TREE
4371.1013876536335,SENSOR_DATA,"[47,4]",71,"[47,254]","[0,254]",,TREE
4371.10138948627,SENSOR_DATA,"[51,1]",45,"[4,2]","[0,254]",,TREE
4371.101401650828,SENSOR_DATA,"[52,2]",54,"[12,5]","[0,254]",,TREE
4371.1014114948475,SENSOR_DATA,"[47,5]",81,"[47,254]","[0,254]",,TREE
4371.101438395274,SENSOR_DATA,"[47,4]",72,"[28,4]","[0,254]",,TREE
4371.10144749768,SENSOR_DATA,"[51,1]",35,"[4,254]","[0,254]",,TREE
4371.101453070803,SENSOR_DATA,"[47,2]",74,"[12,5]","[0,254]",,TREE
4371.10145844833,SENSOR_DATA,"[51,3]",36,"[0,1]","[0,254]",,TREE
4371.101471893823,SENSOR_DATA,"[48,4]",90,"[48,254]","[0,254]",,TREE
4371.101481400952,SENSOR_DATA,"[52,2]",64,"[12,254]","[0,254]",,TREE
4371.101482987866,SENSOR_DATA,"[47,5]",72,"[28,4]","[0,254]",,TREE
4371.101491537403,SENSOR_DATA,"[47,4]",73,"[28,254]","[0,254]",,TREE
4371.101523770202,SENSOR_DATA,"[47,2]",64,"[12,254]","[0,254]",,TREE
4371.101529030388,SENSOR_DATA,"[51,3]",27,"[0,254]","[0,254]",,DIRECT
4371.101531793351,SENSOR_DATA,"[48,4]",91,"[43,1]","[0,254]",,TREE
4371.101532301292,SENSOR_DATA,"[51,1]",36,"[0,1]","[0,254]",,TREE
4371.101536129994,SENSOR_DATA,"[47,5]",73,"[28,254]","[0,254]",,TREE
4371.101556813849,SENSOR_DATA,"[52,2]",55,"[4,1]","[0,254]",,TREE
4371.101570470011,SENSOR_DATA,"[47,4]",74,"[12,5]","[0,254]",,TREE
4371.101599183099,SENSOR_DATA,"[47,2]",55,"[4,1]","[0,254]",,TREE
4371.101602883349,SENSOR_DATA,"[51,1]",27,"[0,254]","[0,254]",,DIRECT
4371.101614434739,SENSOR_DATA,"[48,4]",82,"[43,254]","[0,254]",,TREE
4371.101615062603,SENSOR_DATA,"[47,5]",74,"[12,5]","[0,254]",,TREE
4371.101641169411,SENSOR_DATA,"[47,4]",64,"[12,254]","[0,254]",,TREE
4371.101643418589,SENSOR_DATA,"[52,2]",46,"[4,254]","[0,254]",,TREE
4371.1016857620025,SENSOR_DATA,"[47,5]",64,"[12,254]","[0,254]",,TREE
4371.101685787839,SENSOR_DATA,"[47,2]",46,"[4,254]","[0,254]",,TREE
4371.101691055711,SENSOR_DATA,"[48,4]",93,"[28,5]","[0,254]",,TREE
4371.101714621142,SENSOR_DATA,"[52,2]",36,"[0,1]","[0,254]",,TREE
4371.101716582308,SENSOR_DATA,"[47,4]",55,"[4,1]","[0,254]",,TREE
4371.101755910418,SENSOR_DATA,"[48,4]",83,"[28,254]","[0,254]",,TREE
4371.101756990392,SENSOR_DATA,"[47,2]",36,"[0,1]","[0,254]",,TREE
4371.101761174899,SENSOR_DATA,"[47,5]",55,"[4,1]","[0,254]",,TREE
4371.101785203199,SENSOR_DATA,"[52,2]",27,"[0,254]","[0,254]",,DIRECT
4371.101803187048,SENSOR_DATA,"[47,4]",46,"[4,254]","[0,254]",,TREE
4371.101827572449,SENSOR_DATA,"[47,2]",27,"[0,254]","[0,254]",,DIRECT
4371.101841153637,SENSOR_DATA,"[48,4]",74,"[12,5]","[0,254]",,TREE
4371.10184777964,SENSOR_DATA,"[47,5]",46,"[4,254]","[0,254]",,TREE
4371.1018743896,SENSOR_DATA,"[47,4]",36,"[0,1]","[0,254]",,TREE
4371.101911853037,SENSOR_DATA,"[48,4]",64,"[12,254]","[0,254]",,TREE
4371.101918982192,SENSOR_DATA,"[47,5]",36,"[0,1]","[0,254]",,TREE
4371.101944971658,SENSOR_DATA,"[47,4]",27,"[0,254]","[0,254]",,DIRECT
4371.1019872659335,SENSOR_DATA,"[48,4]",55,"[4,1]","[0,254]",,TREE
4371.101989564249,SENSOR_DATA,"[47,5]",27,"[0,254]","[0,254]",,DIRECT
4371.102073870674,SENSOR_DATA,"[48,4]",46,"[4,254]","[0,254]",,TREE
4371.102145073226,SENSOR_DATA,"[48,4]",36,"[0,1]","[0,254]",,TREE
4371.1022156552835,SENSOR_DATA,"[48,4]",27,"[0,254]","[0,254]",,DIRECT
4376.100443386418,SENSOR_DATA,"[12,3]",65,"[12,254]","[0,254]",,TREE
4376.100479757974,SENSOR_DATA,"[12,4]",66,"[12,254]","[0,254]",,TREE
4376.100495439564,SENSOR_DATA,"[12,3]",55,"[4,1]","[0,254]",,TREE
4376.1005047355675,SENSOR_DATA,"[49,3]",24,"[49,254]","[0,254]",,TREE
4376.100518001232,SENSOR_DATA,"[12,5]",64,"[12,254]","[0,254]",,TREE
4376.100550750844,SENSOR_DATA,"[12,4]",55,"[4,1]","[0,254]",,TREE
4376.100566194444,SENSOR_DATA,"[49,4]",6,"[49,254]","[0,254]",,TREE
4376.100582044304,SENSOR_DATA,"[12,3]",46,"[4,254]","[0,254]",,TREE
4376.1005934141285,SENSOR_DATA,"[12,5]",55,"[4,1]","[0,254]",,TREE
4376.10059524943,SENSOR_DATA,"[49,3]",15,"[0,2]","[0,254]",,TREE
4376.100631941874,SENSOR_DATA,"[49,3]",16,"[0,254]","[0,254]",,DIRECT
4376.100637355585,SENSOR_DATA,"[12,4]",46,"[4,254]","[0,254]",,TREE
4376.100638732363,SENSOR_DATA,"[49,4]",15,"[0,2]","[0,254]",,TREE
4376.100653246856,SENSOR_DATA,"[12,3]",36,"[0,1]","[0,254]",,TREE
4376.100675424807,SENSOR_DATA,"[49,4]",16,"[0,254]","[0,254]",,DIRECT
4376.100680018869,SENSOR_DATA,"[12,5]",46,"[4,254]","[0,254]",,TREE
