Node ID,Position,Role,Power
82,"(917.513737687362, 353.29832586711024)",Roles.CLUSTER_HEAD,3.6311450240015533
83,"(915.7445901970447, 414.7776304052945)",Roles.ROUTER,5.7170146655999154
84,"(910.7158050901328, 519.8379707623953)",Roles.REGISTERED,7.547902758398243
85,"(914.787586714241, 564.7868968592516)",Roles.ROUTER,4.463217209601277
86,"(920.7274076684129, 645.6767216753597)",Roles.REGISTERED,6.057405097599335
87,"(966.9939106106846, 709.3961046038693)",Roles.REGISTERED,6.032886460799496
88,"(964.3396437246403, 783.1009917391681)",Roles.CLUSTER_HEAD,4.888177971200261
89,"(976.5445020204113, 857.9472380667949)",Roles.REGISTERED,5.922692019200084
90,"(971.7551417316364, 223.23468974913555)",Roles.REGISTERED,7.770248963197967
91,"(984.6462723274614, 290.9175054334192)",Roles.REGISTERED,6.899880649598799
92,"(1000.5805473316499, 340.7229870930795)",Roles.REGISTERED,6.859374428798737
93,"(988.3708170203939, 401.36312731001755)",Roles.CLUSTER_HEAD,7.626430975998249
94,"(1026.2801837532036, 511.3241864728073)",Roles.REGISTERED,9.220602195199135
95,"(1007.0634526436332, 569.9277580018955)",Roles.CLUSTER_HEAD,7.377600076798546
96,"(1010.8674768991073, 655.0723452008502)",Roles.ROUTER,6.625031955199255
97,"(1015.0031412449454, 739.2567808247384)",Roles.CLUSTER_HEAD,6.672566211198883
98,"(1054.560469889236, 818.3806921125165)",Roles.REGISTERED,6.708804252799756
99,"(1035.291349164801, 859.1611372461923)",Roles.UNREGISTERED,8.891343241597266
