Node ID,Position,Role,Power
89,"(976.5445020204113, 857.9472380667949)",Roles.CLUSTER_HEAD,8.412820854401378
90,"(971.7551417316364, 223.23468974913555)",Roles.ROUTER,9.351743296000286
91,"(984.6462723274614, 290.9175054334192)",Roles.CLUSTER_HEAD,9.103685872000622
92,"(1000.5805473316499, 340.7229870930795)",Roles.REGISTERED,9.08174105600051
93,"(988.3708170203939, 401.36312731001755)",Roles.CLUSTER_HEAD,9.115622433600679
94,"(1026.2801837532036, 511.3241864728073)",Roles.REGISTERED,9.808032825599973
95,"(1007.0634526436332, 569.9277580018955)",Roles.CLUSTER_HEAD,9.163532681600625
96,"(1010.8674768991073, 655.0723452008502)",Roles.CLUSTER_HEAD,8.739833640000834
97,"(1015.0031412449454, 739.2567808247384)",Roles.CLUSTER_HEAD,8.744010900800804
98,"(1054.560469889236, 818.3806921125165)",Roles.CLUSTER_HEAD,8.829089348801004
99,"(1035.291349164801, 859.1611372461923)",Roles.REGISTERED,9.584438763200025
