Node ID,Position,Role,Power
82,"(917.513737687362, 353.29832586711024)",Roles.REGISTERED,4.731531705600071
83,"(915.7445901970447, 414.7776304052945)",Roles.ROUTER,4.738479068799997
84,"(910.7158050901328, 519.8379707623953)",Roles.REGISTERED,4.879459246400049
85,"(914.787586714241, 564.7868968592516)",Roles.ROUTER,4.712483225600025
86,"(920.7274076684129, 645.6767216753597)",Roles.ROUTER,4.761009337600033
87,"(966.9939106106846, 709.3961046038693)",Roles.ROUTER,4.770954198400021
88,"(964.3396437246403, 783.1009917391681)",Roles.ROUTER,4.718616436800009
89,"(976.5445020204113, 857.9472380667949)",Roles.CLUSTER_HEAD,4.7976985856000365
90,"(971.7551417316364, 223.23468974913555)",Roles.REGISTERED,4.901312472000039
91,"(984.6462723274614, 290.9175054334192)",Roles.REGISTERED,4.867613168000053
92,"(1000.5805473316499, 340.7229870930795)",Roles.REGISTERED,4.860980558400052
93,"(988.3708170203939, 401.36312731001755)",Roles.CLUSTER_HEAD,4.871425371200039
94,"(1026.2801837532036, 511.3241864728073)",Roles.REGISTERED,4.967264849600013
95,"(1007.0634526436332, 569.9277580018955)",Roles.CLUSTER_HEAD,4.886315572800032
96,"(1010.8674768991073, 655.0723452008502)",Roles.CLUSTER_HEAD,4.847831804800036
97,"(1015.0031412449454, 739.2567808247384)",Roles.CLUSTER_HEAD,4.852250104000052
98,"(1054.560469889236, 818.3806921125165)",Roles.CLUSTER_HEAD,4.8481443440000325
99,"(1035.291349164801, 859.1611372461923)",Roles.REGISTERED,4.929718145600025
